distance,elevation
0.0,93.37589500897742
50.505050505050505,104.44488821407384
101.01010101010101,106.72183729136286
151.5151515151515,117.69631738196928
202.02020202020202,132.97761470119153
252.52525252525254,125.65221323671284
303.030303030303,127.83104543400115
353.5353535353535,136.07241594643315
404.04040404040404,136.93657957352755
454.54545454545456,132.42314672608126
505.0505050505051,144.9667230495241
555.5555555555555,146.12341121660236
606.060606060606,149.18843463958748
656.5656565656566,151.92005652444928
707.070707070707,154.49832460645905
757.5757575757576,153.48273532494946
808.0808080808081,146.76325735299744
858.5858585858585,153.58473146376016
909.0909090909091,147.31672108045433
959.5959595959596,153.0031197202839
1010.1010101010102,148.38289387238115
1060.6060606060605,142.29467336741808
1111.111111111111,139.8755046030335
1161.6161616161617,134.84802567339514
1212.121212121212,137.95156199477563
1262.6262626262626,123.89164450372357
1313.1313131313132,125.36308487616922
1363.6363636363637,113.32143225496151
1414.141414141414,122.52024884865291
1464.6464646464647,110.72569565171518
1515.1515151515152,102.28392804173384
1565.6565656565656,101.39690413087298
1616.1616161616162,89.0276469193322
1666.6666666666667,91.8911593998876
1717.171717171717,85.74518429558256
1767.6767676767677,81.46018134068046
1818.1818181818182,73.25272818350884
1868.6868686868686,78.55677435863892
1919.1919191919192,63.489522209697455
1969.6969696969697,65.1037657403402
2020.2020202020203,58.12383116455868
2070.7070707070707,61.88489013082945
2121.212121212121,53.647101260777674
2171.717171717172,63.74267533830726
2222.222222222222,49.40847412070845
2272.7272727272725,47.91878251736424
2323.2323232323233,53.64701276208246
2373.7373737373737,51.54713522366394
2424.242424242424,45.93275120580223
2474.747474747475,62.637888464083844
2525.252525252525,53.21049999420344
2575.757575757576,64.59092087943904
2626.2626262626263,58.98182752227905
2676.7676767676767,61.31334435534672
2727.2727272727275,63.77125278594267
2777.777777777778,64.07731559430796
2828.282828282828,75.99055018590299
2878.787878787879,79.69381334494773
2929.2929292929293,82.04140201418329
2979.7979797979797,83.75901644489267
3030.3030303030305,86.56518384011395
3080.808080808081,97.21121318169628
3131.313131313131,98.83661677325527
3181.818181818182,108.03209633004904
3232.3232323232323,112.80220272042595
3282.8282828282827,117.20746767075231
3333.3333333333335,124.10397349947108
3383.838383838384,118.41883176819366
3434.343434343434,129.5851340462719
3484.848484848485,121.23109571000691
3535.3535353535353,129.65610080554254
3585.8585858585857,143.10177389729267
3636.3636363636365,136.7680139101451
3686.868686868687,141.2881197917045
3737.373737373737,148.26315774408758
3787.878787878788,139.68847377443902
3838.3838383838383,141.96473747762468
3888.8888888888887,148.2046808709429
3939.3939393939395,150.76782225079435
3989.89898989899,152.8226965667933
4040.4040404040406,149.42296492004337
4090.909090909091,147.88069261576018
4141.414141414141,145.7377753008252
4191.919191919192,145.21469035075086
4242.424242424242,139.7058785295823
4292.929292929293,136.33745902718817
4343.434343434344,142.71178759842465
4393.939393939394,133.048885101934
4444.444444444444,126.8900702911333
4494.949494949495,115.39111721947346
4545.454545454545,115.24120742728971
4595.959595959596,108.18372801111158
4646.464646464647,108.39172208364185
4696.969696969697,101.93533005465936
4747.474747474747,92.90570465170168
4797.979797979798,86.48020468762782
4848.484848484848,92.07023946191597
4898.989898989899,75.0078443201675
4949.49494949495,74.46199209118937
5000.0,73.10246810778617
